from_node_id,to_node_id,distance_km,travel_hours,source_travel_minutes
L0008,L0022,27.0,0.45,27
L0008,L0023,30.0,0.5,30
L0008,L0024,65.0,1.0833333333333333,65
L0008,L0025,44.0,0.7333333333333333,44
L0008,L0026,26.0,0.43333333333333335,26
L0008,L0027,44.0,0.7333333333333333,44
L0008,L0028,50.0,0.8333333333333334,50
L0008,L0029,50.0,0.8333333333333334,50
L0008,L0030,56.0,0.9333333333333333,56
L0008,L0031,24.0,0.4,24
L0008,L0032,42.0,0.7,42
L0008,L0033,50.0,0.8333333333333334,50
L0008,L0034,10.0,0.16666666666666666,10
L0008,L0035,44.0,0.7333333333333333,44
L0008,L0036,20.0,0.3333333333333333,20
L0008,L0037,36.0,0.6,36
L0008,L0038,46.0,0.7666666666666667,46
L0008,L0039,40.0,0.6666666666666666,40
L0008,L0040,40.0,0.6666666666666666,40
L0008,L0041,37.0,0.6166666666666667,37
L0008,L0042,64.0,1.0666666666666667,64
L0008,L0043,30.0,0.5,30
L0008,L0044,66.0,1.1,66
L0008,L0045,42.0,0.7,42
L0008,L0046,6.0,0.1,6
L0008,L0047,36.0,0.6,36
L0008,L0048,27.0,0.45,27
L0008,L0049,38.0,0.6333333333333333,38
L0008,L0050,52.0,0.8666666666666667,52
L0008,L0051,39.0,0.65,39
L0008,L0052,19.0,0.31666666666666665,19
L0008,L0053,54.0,0.9,54
L0008,L0054,64.0,1.0666666666666667,64
L0008,L0055,37.0,0.6166666666666667,37
L0008,L0056,43.0,0.7166666666666667,43
L0008,L0057,14.0,0.23333333333333334,14
L0008,L0058,46.0,0.7666666666666667,46
L0008,L0059,61.0,1.0166666666666666,61
L0008,L0060,42.0,0.7,42
L0008,L0061,28.0,0.4666666666666667,28
L0008,L0062,35.0,0.5833333333333334,35
L0008,L0063,37.0,0.6166666666666667,37
L0008,L0064,50.0,0.8333333333333334,50
L0008,L0065,48.0,0.8,48
L0008,L0066,26.0,0.43333333333333335,26
L0008,L0067,30.0,0.5,30
L0008,L0068,45.0,0.75,45
L0008,L0069,53.0,0.8833333333333333,53
L0008,L0070,32.0,0.5333333333333333,32
L0008,L0071,19.0,0.31666666666666665,19
L0008,L0072,10.0,0.16666666666666666,10
L0008,L0073,37.0,0.6166666666666667,37
L0008,L0074,47.0,0.7833333333333333,47
L0008,L0075,42.0,0.7,42
L0008,L0076,37.0,0.6166666666666667,37
L0008,L0077,37.0,0.6166666666666667,37
L0008,L0078,35.0,0.5833333333333334,35
L0009,L0000,75.0,1.25,75
L0009,L0001,49.0,0.8166666666666667,49
L0009,L0002,14.0,0.23333333333333334,14
L0009,L0003,59.0,0.9833333333333333,59
L0009,L0004,14.0,0.23333333333333334,14
L0009,L0005,48.0,0.8,48
L0009,L0006,32.0,0.5333333333333333,32
L0009,L0007,58.0,0.9666666666666667,58
L0009,L0008,10.0,0.16666666666666666,10
L0009,L0009,0.0,0.0,0
L0009,L0010,49.0,0.8166666666666667,49
L0009,L0011,16.0,0.26666666666666666,16
L0009,L0012,38.0,0.6333333333333333,38
L0009,L0013,31.0,0.5166666666666667,31
L0009,L0014,12.0,0.2,12
L0009,L0015,28.0,0.4666666666666667,28
L0009,L0016,4.0,0.06666666666666667,4
L0009,L0017,31.0,0.5166666666666667,31
L0009,L0018,42.0,0.7,42
L0009,L0019,62.0,1.0333333333333334,62
L0009,L0020,38.0,0.6333333333333333,38
L0009,L0021,10.0,0.16666666666666666,10
L0009,L0022,36.0,0.6,36
L0009,L0023,37.0,0.6166666666666667,37
L0009,L0024,72.0,1.2,72
L0009,L0025,47.0,0.7833333333333333,47
L0009,L0026,35.0,0.5833333333333334,35
L0009,L0027,44.0,0.7333333333333333,44
L0009,L0028,55.0,0.9166666666666666,55
L0009,L0029,57.0,0.95,57
L0009,L0030,63.0,1.05,63
L0009,L0031,27.0,0.45,27
L0009,L0032,51.0,0.85,51
L0009,L0033,58.0,0.9666666666666667,58
L0009,L0034,11.0,0.18333333333333332,11
L0009,L0035,52.0,0.8666666666666667,52
L0009,L0036,26.0,0.43333333333333335,26
L0009,L0037,44.0,0.7333333333333333,44
L0009,L0038,54.0,0.9,54
L0009,L0039,48.0,0.8,48
L0009,L0040,46.0,0.7666666666666667,46
L0009,L0041,44.0,0.7333333333333333,44
L0009,L0042,72.0,1.2,72
L0009,L0043,38.0,0.6333333333333333,38
L0009,L0044,73.0,1.2166666666666666,73
L0009,L0045,47.0,0.7833333333333333,47
L0009,L0046,10.0,0.16666666666666666,10
L0009,L0047,39.0,0.65,39
L0009,L0048,28.0,0.4666666666666667,28
L0009,L0049,46.0,0.7666666666666667,46
L0009,L0050,59.0,0.9833333333333333,59
L0009,L0051,48.0,0.8,48
L0009,L0052,26.0,0.43333333333333335,26
L0009,L0053,61.0,1.0166666666666666,61
L0009,L0054,71.0,1.1833333333333333,71
L0009,L0055,45.0,0.75,45
L0009,L0056,46.0,0.7666666666666667,46
L0009,L0057,17.0,0.2833333333333333,17
L0009,L0058,53.0,0.8833333333333333,53
L0009,L0059,68.0,1.1333333333333333,68
L0009,L0060,50.0,0.8333333333333334,50
L0009,L0061,32.0,0.5333333333333333,32
L0009,L0062,43.0,0.7166666666666667,43
L0009,L0063,37.0,0.6166666666666667,37
L0009,L0064,59.0,0.9833333333333333,59
L0009,L0065,57.0,0.95,57
L0009,L0066,35.0,0.5833333333333334,35
L0009,L0067,37.0,0.6166666666666667,37
L0009,L0068,45.0,0.75,45
L0009,L0069,62.0,1.0333333333333334,62
L0009,L0070,41.0,0.6833333333333333,41
L0009,L0071,27.0,0.45,27
L0009,L0072,17.0,0.2833333333333333,17
L0009,L0073,38.0,0.6333333333333333,38
L0009,L0074,56.0,0.9333333333333333,56
L0009,L0075,50.0,0.8333333333333334,50
L0009,L0076,46.0,0.7666666666666667,46
L0009,L0077,40.0,0.6666666666666666,40
L0009,L0078,44.0,0.7333333333333333,44
L0010,L0000,44.0,0.7333333333333333,44
L0010,L0001,18.0,0.3,18
L0010,L0002,62.0,1.0333333333333334,62
L0010,L0003,73.0,1.2166666666666666,73
L0010,L0004,56.0,0.9333333333333333,56
L0010,L0005,49.0,0.8166666666666667,49
L0010,L0006,60.0,1.0,60
L0010,L0007,50.0,0.8333333333333334,50
L0010,L0008,46.0,0.7666666666666667,46
L0010,L0009,49.0,0.8166666666666667,49
L0010,L0010,0.0,0.0,0
L0010,L0011,36.0,0.6,36
L0010,L0012,40.0,0.6666666666666666,40
L0010,L0013,22.0,0.36666666666666664,22
L0010,L0014,40.0,0.6666666666666666,40
L0010,L0015,59.0,0.9833333333333333,59
L0010,L0016,48.0,0.8,48
L0010,L0017,37.0,0.6166666666666667,37
L0010,L0018,26.0,0.43333333333333335,26
L0010,L0019,36.0,0.6,36
L0010,L0020,13.0,0.21666666666666667,13
L0010,L0021,57.0,0.95,57
L0010,L0022,53.0,0.8833333333333333,53
L0010,L0023,23.0,0.38333333333333336,23
L0010,L0024,41.0,0.6833333333333333,41
L0010,L0025,5.0,0.08333333333333333,5
L0010,L0026,39.0,0.65,39
L0010,L0027,16.0,0.26666666666666666,16
L0010,L0028,16.0,0.26666666666666666,16
L0010,L0029,34.0,0.5666666666666667,34
L0010,L0030,36.0,0.6,36
L0010,L0031,23.0,0.38333333333333336,23
L0010,L0032,67.0,1.1166666666666667,67
L0010,L0033,38.0,0.6333333333333333,38
L0010,L0034,39.0,0.65,39
L0010,L0035,37.0,0.6166666666666667,37
L0010,L0036,28.0,0.4666666666666667,28
L0010,L0037,32.0,0.5333333333333333,32
L0010,L0038,36.0,0.6,36
L0010,L0039,67.0,1.1166666666666667,67
L0010,L0040,19.0,0.31666666666666665,19
L0010,L0041,25.0,0.4166666666666667,25
L0010,L0042,41.0,0.6833333333333333,41
L0010,L0043,59.0,0.9833333333333333,59
L0010,L0044,44.0,0.7333333333333333,44
L0010,L0045,10.0,0.16666666666666666,10
L0010,L0046,42.0,0.7,42
L0010,L0047,11.0,0.18333333333333332,11
L0010,L0048,23.0,0.38333333333333336,23
L0010,L0049,35.0,0.5833333333333334,35
L0010,L0050,29.0,0.48333333333333334,29
L0010,L0051,45.0,0.75,45
L0010,L0052,59.0,0.9833333333333333,59
L0010,L0053,30.0,0.5,30
L0010,L0054,43.0,0.7166666666666667,43
L0010,L0055,66.0,1.1,66
L0010,L0056,5.0,0.08333333333333333,5
L0010,L0057,59.0,0.9833333333333333,59
L0010,L0058,34.0,0.5666666666666667,34
L0010,L0059,36.0,0.6,36
L0010,L0060,28.0,0.4666666666666667,28
L0010,L0061,20.0,0.3333333333333333,20
L0010,L0062,28.0,0.4666666666666667,28
L0010,L0063,17.0,0.2833333333333333,17
L0010,L0064,53.0,0.8833333333333333,53
L0010,L0065,56.0,0.9333333333333333,56
L0010,L0066,50.0,0.8333333333333334,50
L0010,L0067,28.0,0.4666666666666667,28
L0010,L0068,13.0,0.21666666666666667,13
L0010,L0069,50.0,0.8333333333333334,50
L0010,L0070,43.0,0.7166666666666667,43
L0010,L0071,52.0,0.8666666666666667,52
L0010,L0072,38.0,0.6333333333333333,38
L0010,L0073,12.0,0.2,12
L0010,L0074,45.0,0.75,45
L0010,L0075,36.0,0.6,36
L0010,L0076,44.0,0.7333333333333333,44
L0010,L0077,10.0,0.16666666666666666,10
L0010,L0078,60.0,1.0,60
L0011,L0000,69.0,1.15,69
L0011,L0001,34.0,0.5666666666666667,34
L0011,L0002,28.0,0.4666666666666667,28
L0011,L0003,67.0,1.1166666666666667,67
L0011,L0004,28.0,0.4666666666666667,28
L0011,L0005,50.0,0.8333333333333334,50
L0011,L0006,42.0,0.7,42
L0011,L0007,58.0,0.9666666666666667,58
L0011,L0008,19.0,0.31666666666666665,19
L0011,L0009,16.0,0.26666666666666666,16
L0011,L0010,36.0,0.6,36
L0011,L0011,0.0,0.0,0
L0011,L0012,39.0,0.65,39
L0011,L0013,17.0,0.2833333333333333,17
L0011,L0014,14.0,0.23333333333333334,14
L0011,L0015,39.0,0.65,39
L0011,L0016,15.0,0.25,15
L0011,L0017,32.0,0.5333333333333333,32
L0011,L0018,36.0,0.6,36
L0011,L0019,57.0,0.95,57
L0011,L0020,24.0,0.4,24
L0011,L0021,25.0,0.4166666666666667,25
L0011,L0022,42.0,0.7,42
L0011,L0023,30.0,0.5,30
L0011,L0024,66.0,1.1,66
L0011,L0025,36.0,0.6,36
L0011,L0026,36.0,0.6,36
L0011,L0027,29.0,0.48333333333333334,29
L0011,L0028,45.0,0.75,45
L0011,L0029,52.0,0.8666666666666667,52
L0011,L0030,58.0,0.9666666666666667,58
L0011,L0031,15.0,0.25,15
L0011,L0032,59.0,0.9833333333333333,59
L0011,L0033,54.0,0.9,54
L0011,L0034,10.0,0.16666666666666666,10
L0011,L0035,49.0,0.8166666666666667,49
L0011,L0036,21.0,0.35,21
L0011,L0037,41.0,0.6833333333333333,41
L0011,L0038,50.0,0.8333333333333334,50
L0011,L0039,56.0,0.9333333333333333,56
L0011,L0040,38.0,0.6333333333333333,38
L0011,L0041,38.0,0.6333333333333333,38
L0011,L0042,65.0,1.0833333333333333,65
L0011,L0043,46.0,0.7666666666666667,46
L0011,L0044,68.0,1.1333333333333333,68
L0011,L0045,36.0,0.6,36
L0011,L0046,15.0,0.25,15
L0011,L0047,26.0,0.43333333333333335,26
L0011,L0048,14.0,0.23333333333333334,14
L0011,L0049,43.0,0.7166666666666667,43
L0011,L0050,52.0,0.8666666666666667,52
L0011,L0051,49.0,0.8166666666666667,49
L0011,L0052,38.0,0.6333333333333333,38
L0011,L0053,54.0,0.9,54
L0011,L0054,66.0,1.1,66
L0011,L0055,54.0,0.9,54
L0011,L0056,34.0,0.5666666666666667,34
L0011,L0057,31.0,0.5166666666666667,31
L0011,L0058,49.0,0.8166666666666667,49
L0011,L0059,61.0,1.0166666666666666,61
L0011,L0060,44.0,0.7333333333333333,44
L0011,L0061,22.0,0.36666666666666664,22
L0011,L0062,38.0,0.6333333333333333,38
L0011,L0063,22.0,0.36666666666666664,22
L0011,L0064,59.0,0.9833333333333333,59
L0011,L0065,59.0,0.9833333333333333,59
L0011,L0066,41.0,0.6833333333333333,41
L0011,L0067,32.0,0.5333333333333333,32
L0011,L0068,31.0,0.5166666666666667,31
L0011,L0069,61.0,1.0166666666666666,61
L0011,L0070,42.0,0.7,42
L0011,L0071,35.0,0.5833333333333334,35
L0011,L0072,18.0,0.3,18
L0011,L0073,25.0,0.4166666666666667,25
L0011,L0074,55.0,0.9166666666666666,55
L0011,L0075,47.0,0.7833333333333333,47
L0011,L0076,46.0,0.7666666666666667,46
L0011,L0077,28.0,0.4666666666666667,28
L0011,L0078,51.0,0.85,51
L0012,L0000,42.0,0.7,42
L0012,L0001,53.0,0.8833333333333333,53
L0012,L0002,47.0,0.7833333333333333,47
L0012,L0003,34.0,0.5666666666666667,34
L0012,L0004,35.0,0.5833333333333334,35
L0012,L0005,12.0,0.2,12
L0012,L0006,26.0,0.43333333333333335,26
L0012,L0007,21.0,0.35,21
L0012,L0008,30.0,0.5,30
L0012,L0009,38.0,0.6333333333333333,38
L0012,L0010,40.0,0.6666666666666666,40
L0012,L0011,39.0,0.65,39
L0012,L0012,0.0,0.0,0
L0012,L0013,40.0,0.6666666666666666,40
L0012,L0014,29.0,0.48333333333333334,29
L0012,L0015,28.0,0.4666666666666667,28
L0012,L0016,41.0,0.6833333333333333,41
L0012,L0017,8.0,0.13333333333333333,8
L0012,L0018,16.0,0.26666666666666666,16
L0012,L0019,29.0,0.48333333333333334,29
L0012,L0020,37.0,0.6166666666666667,37
L0012,L0021,42.0,0.7,42
L0012,L0022,16.0,0.26666666666666666,16
L0012,L0023,19.0,0.31666666666666665,19
L0012,L0024,39.0,0.65,39
L0012,L0025,36.0,0.6,36
L0012,L0026,5.0,0.08333333333333333,5
L0012,L0027,48.0,0.8,48
L0012,L0028,34.0,0.5666666666666667,34
L0012,L0029,24.0,0.4,24
L0012,L0030,31.0,0.5166666666666667,31
L0012,L0031,31.0,0.5166666666666667,31
L0012,L0032,28.0,0.4666666666666667,28
L0012,L0033,24.0,0.4,24
L0012,L0034,33.0,0.55,33
L0012,L0035,16.0,0.26666666666666666,16
L0012,L0036,20.0,0.3333333333333333,20
L0012,L0037,12.0,0.2,12
L0012,L0038,19.0,0.31666666666666665,19
L0012,L0039,28.0,0.4666666666666667,28
L0012,L0040,24.0,0.4,24
L0012,L0041,18.0,0.3,18
L0012,L0042,39.0,0.65,39
L0012,L0043,21.0,0.35,21
L0012,L0044,40.0,0.6666666666666666,40
L0012,L0045,32.0,0.5333333333333333,32
L0012,L0046,30.0,0.5,30
L0012,L0047,36.0,0.6,36
L0012,L0048,35.0,0.5833333333333334,35
L0012,L0049,12.0,0.2,12
L0012,L0050,28.0,0.4666666666666667,28
L0012,L0051,11.0,0.18333333333333332,11
L0012,L0052,29.0,0.48333333333333334,29
L0012,L0053,31.0,0.5166666666666667,31
L0012,L0054,37.0,0.6166666666666667,37
L0012,L0055,28.0,0.4666666666666667,28
L0012,L0056,36.0,0.6,36
L0012,L0057,36.0,0.6,36
L0012,L0058,20.0,0.3333333333333333,20
L0012,L0059,37.0,0.6166666666666667,37
L0012,L0060,20.0,0.3333333333333333,20
L0012,L0061,26.0,0.43333333333333335,26
L0012,L0062,15.0,0.25,15
L0012,L0063,43.0,0.7166666666666667,43
L0012,L0064,22.0,0.36666666666666664,22
L0012,L0065,21.0,0.35,21
L0012,L0066,13.0,0.21666666666666667,13
L0012,L0067,14.0,0.23333333333333334,14
L0012,L0068,46.0,0.7666666666666667,46
L0012,L0069,24.0,0.4,24
L0012,L0070,4.0,0.06666666666666667,4
L0012,L0071,20.0,0.3333333333333333,20
L0012,L0072,23.0,0.38333333333333336,23
L0012,L0073,38.0,0.6333333333333333,38
L0012,L0074,18.0,0.3,18
L0012,L0075,15.0,0.25,15
L0012,L0076,8.0,0.13333333333333333,8
L0012,L0077,34.0,0.5666666666666667,34
L0012,L0078,21.0,0.35,21
L0013,L0000,60.0,1.0,60
L0013,L0001,19.0,0.31666666666666665,19
L0013,L0002,44.0,0.7333333333333333,44
L0013,L0003,72.0,1.2,72
L0013,L0004,42.0,0.7,42
L0013,L0005,51.0,0.85,51
L0013,L0006,52.0,0.8666666666666667,52
L0013,L0007,57.0,0.95,57
L0013,L0008,32.0,0.5333333333333333,32
L0013,L0009,31.0,0.5166666666666667,31
L0013,L0010,22.0,0.36666666666666664,22
L0013,L0011,17.0,0.2833333333333333,17
L0013,L0012,40.0,0.6666666666666666,40
L0013,L0013,0.0,0.0,0
L0013,L0014,25.0,0.4166666666666667,25
L0013,L0015,49.0,0.8166666666666667,49
L0013,L0016,30.0,0.5,30
L0013,L0017,34.0,0.5666666666666667,34
L0013,L0018,32.0,0.5333333333333333,32
L0013,L0019,50.0,0.8333333333333334,50
L0013,L0020,10.0,0.16666666666666666,10
L0013,L0021,40.0,0.6666666666666666,40
L0013,L0022,49.0,0.8166666666666667,49
L0013,L0023,25.0,0.4166666666666667,25
L0013,L0024,57.0,0.95,57
L0013,L0025,22.0,0.36666666666666664,22
L0013,L0026,37.0,0.6166666666666667,37
L0013,L0027,14.0,0.23333333333333334,14
L0013,L0028,34.0,0.5666666666666667,34
L0013,L0029,45.0,0.75,45
L0013,L0030,50.0,0.8333333333333334,50
L0013,L0031,11.0,0.18333333333333332,11
L0013,L0032,65.0,1.0833333333333333,65
L0013,L0033,49.0,0.8166666666666667,49
L0013,L0034,23.0,0.38333333333333336,23
L0013,L0035,45.0,0.75,45
L0013,L0036,21.0,0.35,21
L0013,L0037,37.0,0.6166666666666667,37
L0013,L0038,46.0,0.7666666666666667,46
L0013,L0039,63.0,1.05,63
L0013,L0040,29.0,0.48333333333333334,29
L0013,L0041,32.0,0.5333333333333333,32
L0013,L0042,57.0,0.95,57
L0013,L0043,54.0,0.9,54
L0013,L0044,60.0,1.0,60
L0013,L0045,24.0,0.4,24
L0013,L0046,27.0,0.45,27
L0013,L0047,12.0,0.2,12
L0013,L0048,6.0,0.1,6
L0013,L0049,40.0,0.6666666666666666,40
L0013,L0050,44.0,0.7333333333333333,44
L0013,L0051,49.0,0.8166666666666667,49
L0013,L0052,49.0,0.8166666666666667,49
L0013,L0053,45.0,0.75,45
L0013,L0054,58.0,0.9666666666666667,58
L0013,L0055,61.0,1.0166666666666666,61
L0013,L0056,21.0,0.35,21
L0013,L0057,45.0,0.75,45
L0013,L0058,44.0,0.7333333333333333,44
L0013,L0059,52.0,0.8666666666666667,52
L0013,L0060,38.0,0.6333333333333333,38
L0013,L0061,16.0,0.26666666666666666,16
L0013,L0062,33.0,0.55,33
L0013,L0063,7.0,0.11666666666666667,7
L0013,L0064,59.0,0.9833333333333333,59
L0013,L0065,60.0,1.0,60
L0013,L0066,46.0,0.7666666666666667,46
L0013,L0067,29.0,0.48333333333333334,29
L0013,L0068,15.0,0.25,15
L0013,L0069,58.0,0.9666666666666667,58
L0013,L0070,43.0,0.7166666666666667,43
L0013,L0071,44.0,0.7333333333333333,44
L0013,L0072,26.0,0.43333333333333335,26
L0013,L0073,10.0,0.16666666666666666,10
L0013,L0074,52.0,0.8666666666666667,52
L0013,L0075,43.0,0.7166666666666667,43
L0013,L0076,47.0,0.7833333333333333,47
L0013,L0077,16.0,0.26666666666666666,16
L0013,L0078,57.0,0.95,57
L0014,L0000,64.0,1.0666666666666667,64
L0014,L0001,42.0,0.7,42
L0014,L0002,24.0,0.4,24
L0014,L0003,54.0,0.9,54
L0014,L0004,18.0,0.3,18
L0014,L0005,40.0,0.6666666666666666,40
L0014,L0006,30.0,0.5,30
L0014,L0007,49.0,0.8166666666666667,49
L0014,L0008,8.0,0.13333333333333333,8
L0014,L0009,12.0,0.2,12
L0014,L0010,40.0,0.6666666666666666,40
L0014,L0011,14.0,0.23333333333333334,14
L0014,L0012,29.0,0.48333333333333334,29
L0014,L0013,25.0,0.4166666666666667,25
L0014,L0014,0.0,0.0,0
L0014,L0015,26.0,0.43333333333333335,26
L0014,L0016,13.0,0.21666666666666667,13
L0014,L0017,22.0,0.36666666666666664,22
L0014,L0018,31.0,0.5166666666666667,31
L0014,L0019,52.0,0.8666666666666667,52
L0014,L0020,29.0,0.48333333333333334,29
L0014,L0021,19.0,0.31666666666666665,19
L0014,L0022,30.0,0.5,30
L0014,L0023,26.0,0.43333333333333335,26
L0014,L0024,61.0,1.0166666666666666,61
L0014,L0025,38.0,0.6333333333333333,38
L0014,L0026,26.0,0.43333333333333335,26
L0014,L0027,37.0,0.6166666666666667,37
L0014,L0028,45.0,0.75,45
L0014,L0029,47.0,0.7833333333333333,47
L0014,L0030,53.0,0.8833333333333333,53
L0014,L0031,18.0,0.3,18
L0014,L0032,46.0,0.7666666666666667,46
L0014,L0033,48.0,0.8,48
L0014,L0034,5.0,0.08333333333333333,5
L0014,L0035,42.0,0.7,42
L0014,L0036,15.0,0.25,15
L0014,L0037,34.0,0.5666666666666667,34
L0014,L0038,44.0,0.7333333333333333,44
L0014,L0039,44.0,0.7333333333333333,44
L0014,L0040,35.0,0.5833333333333334,35
L0014,L0041,33.0,0.55,33
L0014,L0042,61.0,1.0166666666666666,61
L0014,L0043,34.0,0.5666666666666667,34
L0014,L0044,63.0,1.05,63
L0014,L0045,37.0,0.6166666666666667,37
L0014,L0046,3.0,0.05,3
L0014,L0047,30.0,0.5,30
L0014,L0048,20.0,0.3333333333333333,20
L0014,L0049,36.0,0.6,36
L0014,L0050,48.0,0.8,48
L0014,L0051,39.0,0.65,39
L0014,L0052,25.0,0.4166666666666667,25
L0014,L0053,50.0,0.8333333333333334,50
L0014,L0054,61.0,1.0166666666666666,61
L0014,L0055,41.0,0.6833333333333333,41
L0014,L0056,37.0,0.6166666666666667,37
L0014,L0057,21.0,0.35,21
L0014,L0058,43.0,0.7166666666666667,43
L0014,L0059,57.0,0.95,57
L0014,L0060,39.0,0.65,39
L0014,L0061,22.0,0.36666666666666664,22
L0014,L0062,32.0,0.5333333333333333,32
L0014,L0063,30.0,0.5,30
L0014,L0064,50.0,0.8333333333333334,50
L0014,L0065,49.0,0.8166666666666667,49
L0014,L0066,29.0,0.48333333333333334,29
L0014,L0067,26.0,0.43333333333333335,26
L0014,L0068,38.0,0.6333333333333333,38
L0014,L0069,52.0,0.8666666666666667,52
L0014,L0070,32.0,0.5333333333333333,32
L0014,L0071,23.0,0.38333333333333336,23
L0014,L0072,7.0,0.11666666666666667,7
L0014,L0073,30.0,0.5,30
L0014,L0074,46.0,0.7666666666666667,46
L0014,L0075,40.0,0.6666666666666666,40
L0014,L0076,37.0,0.6166666666666667,37
L0014,L0077,31.0,0.5166666666666667,31
L0014,L0078,39.0,0.65,39
L0015,L0000,68.0,1.1333333333333333,68
L0015,L0001,66.0,1.1,66
L0015,L0002,29.0,0.48333333333333334,29
L0015,L0003,33.0,0.55,33
L0015,L0004,16.0,0.26666666666666666,16
L0015,L0005,31.0,0.5166666666666667,31
L0015,L0006,6.0,0.1,6
L0015,L0007,43.0,0.7166666666666667,43
L0015,L0008,21.0,0.35,21
L0015,L0009,28.0,0.4666666666666667,28
L0015,L0010,59.0,0.9833333333333333,59
L0015,L0011,39.0,0.65,39
L0015,L0012,28.0,0.4666666666666667,28
L0015,L0013,49.0,0.8166666666666667,49
L0015,L0014,26.0,0.43333333333333335,26
L0015,L0015,0.0,0.0,0
L0015,L0016,31.0,0.5166666666666667,31
L0015,L0017,25.0,0.4166666666666667,25
L0015,L0018,40.0,0.6666666666666666,40
L0015,L0019,56.0,0.9333333333333333,56
L0015,L0020,51.0,0.85,51
L0015,L0021,25.0,0.4166666666666667,25
L0015,L0022,15.0,0.25,15
L0015,L0023,39.0,0.65,39
L0015,L0024,66.0,1.1,66
L0015,L0025,56.0,0.9333333333333333,56
L0015,L0026,26.0,0.43333333333333335,26
L0015,L0027,61.0,1.0166666666666666,61
L0015,L0028,58.0,0.9666666666666667,58
L0015,L0029,51.0,0.85,51
L0015,L0030,57.0,0.95,57
L0015,L0031,40.0,0.6666666666666666,40
L0015,L0032,25.0,0.4166666666666667,25
L0015,L0033,50.0,0.8333333333333334,50
L0015,L0034,30.0,0.5,30
L0015,L0035,43.0,0.7166666666666667,43
L0015,L0036,32.0,0.5333333333333333,32
L0015,L0037,38.0,0.6333333333333333,38
L0015,L0038,46.0,0.7666666666666667,46
L0015,L0039,23.0,0.38333333333333336,23
L0015,L0040,48.0,0.8,48
L0015,L0041,42.0,0.7,42
L0015,L0042,65.0,1.0833333333333333,65
L0015,L0043,14.0,0.23333333333333334,14
L0015,L0044,66.0,1.1,66
L0015,L0045,53.0,0.8833333333333333,53
L0015,L0046,25.0,0.4166666666666667,25
L0015,L0047,51.0,0.85,51
L0015,L0048,44.0,0.7333333333333333,44
L0015,L0049,38.0,0.6333333333333333,38
L0015,L0050,55.0,0.9166666666666666,55
L0015,L0051,34.0,0.5666666666666667,34
L0015,L0052,3.0,0.05,3
L0015,L0053,57.0,0.95,57
L0015,L0054,64.0,1.0666666666666667,64
L0015,L0055,19.0,0.31666666666666665,19
L0015,L0056,55.0,0.9166666666666666,55
L0015,L0057,15.0,0.25,15
L0015,L0058,47.0,0.7833333333333333,47
L0015,L0059,63.0,1.05,63
L0015,L0060,46.0,0.7666666666666667,46
L0015,L0061,41.0,0.6833333333333333,41
L0015,L0062,40.0,0.6666666666666666,40
L0015,L0063,54.0,0.9,54
L0015,L0064,42.0,0.7,42
L0015,L0065,39.0,0.65,39
L0015,L0066,17.0,0.2833333333333333,17
L0015,L0067,36.0,0.6,36
L0015,L0068,61.0,1.0166666666666666,61
L0015,L0069,48.0,0.8,48
L0015,L0070,28.0,0.4666666666666667,28
L0015,L0071,9.0,0.15,9
L0015,L0072,24.0,0.4,24
L0015,L0073,52.0,0.8666666666666667,52
L0015,L0074,43.0,0.7166666666666667,43
L0015,L0075,42.0,0.7,42
L0015,L0076,32.0,0.5333333333333333,32
L0015,L0077,51.0,0.85,51
L0015,L0078,20.0,0.3333333333333333,20
L0016,L0000,76.0,1.2666666666666666,76
L0016,L0001,47.0,0.7833333333333333,47
L0016,L0002,15.0,0.25,15
L0016,L0003,62.0,1.0333333333333334,62
L0016,L0004,18.0,0.3,18
L0016,L0005,51.0,0.85,51
L0016,L0006,36.0,0.6,36
L0016,L0007,61.0,1.0166666666666666,61
L0016,L0008,13.0,0.21666666666666667,13
L0016,L0009,4.0,0.06666666666666667,4
L0016,L0010,48.0,0.8,48
L0016,L0011,15.0,0.25,15
L0016,L0012,41.0,0.6833333333333333,41
L0016,L0013,30.0,0.5,30
L0016,L0014,13.0,0.21666666666666667,13
L0016,L0015,31.0,0.5166666666666667,31
L0016,L0016,0.0,0.0,0
L0016,L0017,34.0,0.5666666666666667,34
L0016,L0018,43.0,0.7166666666666667,43
L0016,L0019,64.0,1.0666666666666667,64
L0016,L0020,37.0,0.6166666666666667,37
L0016,L0021,12.0,0.2,12
L0016,L0022,39.0,0.65,39
L0016,L0023,38.0,0.6333333333333333,38
L0016,L0024,73.0,1.2166666666666666,73
L0016,L0025,47.0,0.7833333333333333,47
L0016,L0026,37.0,0.6166666666666667,37
L0016,L0027,43.0,0.7166666666666667,43
L0016,L0028,56.0,0.9333333333333333,56
L0016,L0029,59.0,0.9833333333333333,59
L0016,L0030,65.0,1.0833333333333333,65
L0016,L0031,26.0,0.43333333333333335,26
L0016,L0032,54.0,0.9,54
L0016,L0033,60.0,1.0,60
L0016,L0034,11.0,0.18333333333333332,11
L0016,L0035,54.0,0.9,54
L0016,L0036,27.0,0.45,27
L0016,L0037,46.0,0.7666666666666667,46
L0016,L0038,56.0,0.9333333333333333,56
L0016,L0039,52.0,0.8666666666666667,52
L0016,L0040,47.0,0.7833333333333333,47
L0016,L0041,45.0,0.75,45
L0016,L0042,73.0,1.2166666666666666,73
