from_node_id,to_node_id,distance_km,travel_hours,source_travel_minutes
L0008,L0021,33.0,0.55,33
L0008,L0022,54.0,0.9,54
L0008,L0023,32.0,0.5333333333333333,32
L0008,L0024,44.0,0.7333333333333333,44
L0008,L0025,48.0,0.8,48
L0008,L0026,18.0,0.3,18
L0008,L0027,68.0,1.1333333333333333,68
L0008,L0028,50.0,0.8333333333333334,50
L0008,L0029,60.0,1.0,60
L0008,L0030,38.0,0.6333333333333333,38
L0008,L0031,33.0,0.55,33
L0008,L0032,48.0,0.8,48
L0008,L0033,41.0,0.6833333333333333,41
L0008,L0034,55.0,0.9166666666666666,55
L0008,L0035,67.0,1.1166666666666667,67
L0008,L0036,40.0,0.6666666666666666,40
L0008,L0037,52.0,0.8666666666666667,52
L0008,L0038,71.0,1.1833333333333333,71
L0008,L0039,24.0,0.4,24
L0008,L0040,57.0,0.95,57
L0008,L0041,50.0,0.8333333333333334,50
L0008,L0042,38.0,0.6333333333333333,38
L0008,L0043,13.0,0.21666666666666667,13
L0008,L0044,57.0,0.95,57
L0008,L0045,37.0,0.6166666666666667,37
L0008,L0046,58.0,0.9666666666666667,58
L0008,L0047,45.0,0.75,45
L0008,L0048,42.0,0.7,42
L0008,L0049,35.0,0.5833333333333334,35
L0008,L0050,42.0,0.7,42
L0008,L0051,19.0,0.31666666666666665,19
L0008,L0052,54.0,0.9,54
L0008,L0053,43.0,0.7166666666666667,43
L0008,L0054,66.0,1.1,66
L0008,L0055,62.0,1.0333333333333334,62
L0008,L0056,49.0,0.8166666666666667,49
L0008,L0057,64.0,1.0666666666666667,64
L0008,L0058,44.0,0.7333333333333333,44
L0008,L0059,40.0,0.6666666666666666,40
L0008,L0060,17.0,0.2833333333333333,17
L0008,L0061,58.0,0.9666666666666667,58
L0008,L0062,37.0,0.6166666666666667,37
L0008,L0063,36.0,0.6,36
L0008,L0064,54.0,0.9,54
L0008,L0065,34.0,0.5666666666666667,34
L0008,L0066,45.0,0.75,45
L0008,L0067,66.0,1.1,66
L0008,L0068,35.0,0.5833333333333334,35
L0008,L0069,57.0,0.95,57
L0008,L0070,58.0,0.9666666666666667,58
L0008,L0071,69.0,1.15,69
L0008,L0072,65.0,1.0833333333333333,65
L0008,L0073,33.0,0.55,33
L0008,L0074,51.0,0.85,51
L0008,L0075,44.0,0.7333333333333333,44
L0008,L0076,52.0,0.8666666666666667,52
L0008,L0077,46.0,0.7666666666666667,46
L0008,L0078,12.0,0.2,12
L0009,L0000,35.0,0.5833333333333334,35
L0009,L0001,28.0,0.4666666666666667,28
L0009,L0002,62.0,1.0333333333333334,62
L0009,L0003,66.0,1.1,66
L0009,L0004,39.0,0.65,39
L0009,L0005,35.0,0.5833333333333334,35
L0009,L0006,33.0,0.55,33
L0009,L0007,47.0,0.7833333333333333,47
L0009,L0008,63.0,1.05,63
L0009,L0009,0.0,0.0,0
L0009,L0010,35.0,0.5833333333333334,35
L0009,L0011,31.0,0.5166666666666667,31
L0009,L0012,18.0,0.3,18
L0009,L0013,48.0,0.8,48
L0009,L0014,30.0,0.5,30
L0009,L0015,33.0,0.55,33
L0009,L0016,20.0,0.3333333333333333,20
L0009,L0017,47.0,0.7833333333333333,47
L0009,L0018,36.0,0.6,36
L0009,L0019,20.0,0.3333333333333333,20
L0009,L0020,44.0,0.7333333333333333,44
L0009,L0021,39.0,0.65,39
L0009,L0022,41.0,0.6833333333333333,41
L0009,L0023,35.0,0.5833333333333334,35
L0009,L0024,21.0,0.35,21
L0009,L0025,17.0,0.2833333333333333,17
L0009,L0026,53.0,0.8833333333333333,53
L0009,L0027,12.0,0.2,12
L0009,L0028,22.0,0.36666666666666664,22
L0009,L0029,47.0,0.7833333333333333,47
L0009,L0030,36.0,0.6,36
L0009,L0031,52.0,0.8666666666666667,52
L0009,L0032,16.0,0.26666666666666666,16
L0009,L0033,23.0,0.38333333333333336,23
L0009,L0034,32.0,0.5333333333333333,32
L0009,L0035,17.0,0.2833333333333333,17
L0009,L0036,34.0,0.5666666666666667,34
L0009,L0037,14.0,0.23333333333333334,14
L0009,L0038,32.0,0.5333333333333333,32
L0009,L0039,43.0,0.7166666666666667,43
L0009,L0040,20.0,0.3333333333333333,20
L0009,L0041,22.0,0.36666666666666664,22
L0009,L0042,32.0,0.5333333333333333,32
L0009,L0043,53.0,0.8833333333333333,53
L0009,L0044,16.0,0.26666666666666666,16
L0009,L0045,29.0,0.48333333333333334,29
L0009,L0046,55.0,0.9166666666666666,55
L0009,L0047,51.0,0.85,51
L0009,L0048,25.0,0.4166666666666667,25
L0009,L0049,39.0,0.65,39
L0009,L0050,53.0,0.8833333333333333,53
L0009,L0051,47.0,0.7833333333333333,47
L0009,L0052,22.0,0.36666666666666664,22
L0009,L0053,25.0,0.4166666666666667,25
L0009,L0054,6.0,0.1,6
L0009,L0055,42.0,0.7,42
L0009,L0056,17.0,0.2833333333333333,17
L0009,L0057,5.0,0.08333333333333333,5
L0009,L0058,50.0,0.8333333333333334,50
L0009,L0059,30.0,0.5,30
L0009,L0060,49.0,0.8166666666666667,49
L0009,L0061,14.0,0.23333333333333334,14
L0009,L0062,43.0,0.7166666666666667,43
L0009,L0063,34.0,0.5666666666666667,34
L0009,L0064,25.0,0.4166666666666667,25
L0009,L0065,31.0,0.5166666666666667,31
L0009,L0066,19.0,0.31666666666666665,19
L0009,L0067,4.0,0.06666666666666667,4
L0009,L0068,34.0,0.5666666666666667,34
L0009,L0069,17.0,0.2833333333333333,17
L0009,L0070,61.0,1.0166666666666666,61
L0009,L0071,6.0,0.1,6
L0009,L0072,22.0,0.36666666666666664,22
L0009,L0073,40.0,0.6666666666666666,40
L0009,L0074,16.0,0.26666666666666666,16
L0009,L0075,21.0,0.35,21
L0009,L0076,31.0,0.5166666666666667,31
L0009,L0077,43.0,0.7166666666666667,43
L0009,L0078,52.0,0.8666666666666667,52
L0010,L0000,67.0,1.1166666666666667,67
L0010,L0001,28.0,0.4666666666666667,28
L0010,L0002,34.0,0.5666666666666667,34
L0010,L0003,70.0,1.1666666666666667,70
L0010,L0004,52.0,0.8666666666666667,52
L0010,L0005,61.0,1.0166666666666666,61
L0010,L0006,24.0,0.4,24
L0010,L0007,32.0,0.5333333333333333,32
L0010,L0008,68.0,1.1333333333333333,68
L0010,L0009,35.0,0.5833333333333334,35
L0010,L0010,0.0,0.0,0
L0010,L0011,36.0,0.6,36
L0010,L0012,45.0,0.75,45
L0010,L0013,58.0,0.9666666666666667,58
L0010,L0014,27.0,0.45,27
L0010,L0015,41.0,0.6833333333333333,41
L0010,L0016,18.0,0.3,18
L0010,L0017,21.0,0.35,21
L0010,L0018,44.0,0.7333333333333333,44
L0010,L0019,45.0,0.75,45
L0010,L0020,47.0,0.7833333333333333,47
L0010,L0021,36.0,0.6,36
L0010,L0022,18.0,0.3,18
L0010,L0023,53.0,0.8833333333333333,53
L0010,L0024,40.0,0.6666666666666666,40
L0010,L0025,40.0,0.6666666666666666,40
L0010,L0026,52.0,0.8666666666666667,52
L0010,L0027,26.0,0.43333333333333335,26
L0010,L0028,23.0,0.38333333333333336,23
L0010,L0029,19.0,0.31666666666666665,19
L0010,L0030,59.0,0.9833333333333333,59
L0010,L0031,42.0,0.7,42
L0010,L0032,39.0,0.65,39
L0010,L0033,42.0,0.7,42
L0010,L0034,62.0,1.0333333333333334,62
L0010,L0035,20.0,0.3333333333333333,20
L0010,L0036,29.0,0.48333333333333334,29
L0010,L0037,42.0,0.7,42
L0010,L0038,7.0,0.11666666666666667,7
L0010,L0039,58.0,0.9666666666666667,58
L0010,L0040,19.0,0.31666666666666665,19
L0010,L0041,24.0,0.4,24
L0010,L0042,54.0,0.9,54
L0010,L0043,56.0,0.9333333333333333,56
L0010,L0044,23.0,0.38333333333333336,23
L0010,L0045,37.0,0.6166666666666667,37
L0010,L0046,28.0,0.4666666666666667,28
L0010,L0047,32.0,0.5333333333333333,32
L0010,L0048,48.0,0.8,48
L0010,L0049,34.0,0.5666666666666667,34
L0010,L0050,35.0,0.5833333333333334,35
L0010,L0051,51.0,0.85,51
L0010,L0052,53.0,0.8833333333333333,53
L0010,L0053,48.0,0.8,48
L0010,L0054,40.0,0.6666666666666666,40
L0010,L0055,13.0,0.21666666666666667,13
L0010,L0056,42.0,0.7,42
L0010,L0057,31.0,0.5166666666666667,31
L0010,L0058,32.0,0.5333333333333333,32
L0010,L0059,30.0,0.5,30
L0010,L0060,52.0,0.8666666666666667,52
L0010,L0061,47.0,0.7833333333333333,47
L0010,L0062,33.0,0.55,33
L0010,L0063,34.0,0.5666666666666667,34
L0010,L0064,56.0,0.9333333333333333,56
L0010,L0065,41.0,0.6833333333333333,41
L0010,L0066,38.0,0.6333333333333333,38
L0010,L0067,34.0,0.5666666666666667,34
L0010,L0068,35.0,0.5833333333333334,35
L0010,L0069,48.0,0.8,48
L0010,L0070,34.0,0.5666666666666667,34
L0010,L0071,36.0,0.6,36
L0010,L0072,14.0,0.23333333333333334,14
L0010,L0073,36.0,0.6,36
L0010,L0074,29.0,0.48333333333333334,29
L0010,L0075,35.0,0.5833333333333334,35
L0010,L0076,17.0,0.2833333333333333,17
L0010,L0077,26.0,0.43333333333333335,26
L0010,L0078,59.0,0.9833333333333333,59
L0011,L0000,43.0,0.7166666666666667,43
L0011,L0001,49.0,0.8166666666666667,49
L0011,L0002,44.0,0.7333333333333333,44
L0011,L0003,38.0,0.6333333333333333,38
L0011,L0004,17.0,0.2833333333333333,17
L0011,L0005,31.0,0.5166666666666667,31
L0011,L0006,15.0,0.25,15
L0011,L0007,23.0,0.38333333333333336,23
L0011,L0008,36.0,0.6,36
L0011,L0009,31.0,0.5166666666666667,31
L0011,L0010,36.0,0.6,36
L0011,L0011,0.0,0.0,0
L0011,L0012,23.0,0.38333333333333336,23
L0011,L0013,23.0,0.38333333333333336,23
L0011,L0014,11.0,0.18333333333333332,11
L0011,L0015,6.0,0.1,6
L0011,L0016,33.0,0.55,33
L0011,L0017,32.0,0.5333333333333333,32
L0011,L0018,9.0,0.15,9
L0011,L0019,22.0,0.36666666666666664,22
L0011,L0020,15.0,0.25,15
L0011,L0021,11.0,0.18333333333333332,11
L0011,L0022,27.0,0.45,27
L0011,L0023,20.0,0.3333333333333333,20
L0011,L0024,15.0,0.25,15
L0011,L0025,18.0,0.3,18
L0011,L0026,24.0,0.4,24
L0011,L0027,33.0,0.55,33
L0011,L0028,15.0,0.25,15
L0011,L0029,34.0,0.5666666666666667,34
L0011,L0030,27.0,0.45,27
L0011,L0031,24.0,0.4,24
L0011,L0032,19.0,0.31666666666666665,19
L0011,L0033,13.0,0.21666666666666667,13
L0011,L0034,38.0,0.6333333333333333,38
L0011,L0035,32.0,0.5333333333333333,32
L0011,L0036,11.0,0.18333333333333332,11
L0011,L0037,23.0,0.38333333333333336,23
L0011,L0038,37.0,0.6166666666666667,37
L0011,L0039,23.0,0.38333333333333336,23
L0011,L0040,22.0,0.36666666666666664,22
L0011,L0041,15.0,0.25,15
L0011,L0042,23.0,0.38333333333333336,23
L0011,L0043,25.0,0.4166666666666667,25
L0011,L0044,22.0,0.36666666666666664,22
L0011,L0045,4.0,0.06666666666666667,4
L0011,L0046,38.0,0.6333333333333333,38
L0011,L0047,28.0,0.4666666666666667,28
L0011,L0048,20.0,0.3333333333333333,20
L0011,L0049,11.0,0.18333333333333332,11
L0011,L0050,29.0,0.48333333333333334,29
L0011,L0051,18.0,0.3,18
L0011,L0052,32.0,0.5333333333333333,32
L0011,L0053,21.0,0.35,21
L0011,L0054,34.0,0.5666666666666667,34
L0011,L0055,34.0,0.5666666666666667,34
L0011,L0056,21.0,0.35,21
L0011,L0057,30.0,0.5,30
L0011,L0058,27.0,0.45,27
L0011,L0059,7.0,0.11666666666666667,7
L0011,L0060,20.0,0.3333333333333333,20
L0011,L0061,31.0,0.5166666666666667,31
L0011,L0062,17.0,0.2833333333333333,17
L0011,L0063,7.0,0.11666666666666667,7
L0011,L0064,33.0,0.55,33
L0011,L0065,6.0,0.1,6
L0011,L0066,15.0,0.25,15
L0011,L0067,33.0,0.55,33
L0011,L0068,5.0,0.08333333333333333,5
L0011,L0069,31.0,0.5166666666666667,31
L0011,L0070,42.0,0.7,42
L0011,L0071,36.0,0.6,36
L0011,L0072,30.0,0.5,30
L0011,L0073,12.0,0.2,12
L0011,L0074,16.0,0.26666666666666666,16
L0011,L0075,11.0,0.18333333333333332,11
L0011,L0076,20.0,0.3333333333333333,20
L0011,L0077,23.0,0.38333333333333336,23
L0011,L0078,26.0,0.43333333333333335,26
L0012,L0000,23.0,0.38333333333333336,23
L0012,L0001,45.0,0.75,45
L0012,L0002,64.0,1.0666666666666667,64
L0012,L0003,52.0,0.8666666666666667,52
L0012,L0004,24.0,0.4,24
L0012,L0005,18.0,0.3,18
L0012,L0006,33.0,0.55,33
L0012,L0007,45.0,0.75,45
L0012,L0008,49.0,0.8166666666666667,49
L0012,L0009,18.0,0.3,18
L0012,L0010,45.0,0.75,45
L0012,L0011,23.0,0.38333333333333336,23
L0012,L0012,0.0,0.0,0
L0012,L0013,34.0,0.5666666666666667,34
L0012,L0014,28.0,0.4666666666666667,28
L0012,L0015,23.0,0.38333333333333336,23
L0012,L0016,33.0,0.55,33
L0012,L0017,50.0,0.8333333333333334,50
L0012,L0018,25.0,0.4166666666666667,25
L0012,L0019,3.0,0.05,3
L0012,L0020,34.0,0.5666666666666667,34
L0012,L0021,33.0,0.55,33
L0012,L0022,44.0,0.7333333333333333,44
L0012,L0023,19.0,0.31666666666666665,19
L0012,L0024,9.0,0.15,9
L0012,L0025,7.0,0.11666666666666667,7
L0012,L0026,43.0,0.7166666666666667,43
L0012,L0027,28.0,0.4666666666666667,28
L0012,L0028,25.0,0.4166666666666667,25
L0012,L0029,51.0,0.85,51
L0012,L0030,18.0,0.3,18
L0012,L0031,47.0,0.7833333333333333,47
L0012,L0032,7.0,0.11666666666666667,7
L0012,L0033,11.0,0.18333333333333332,11
L0012,L0034,18.0,0.3,18
L0012,L0035,30.0,0.5,30
L0012,L0036,31.0,0.5166666666666667,31
L0012,L0037,5.0,0.08333333333333333,5
L0012,L0038,43.0,0.7166666666666667,43
L0012,L0039,28.0,0.4666666666666667,28
L0012,L0040,27.0,0.45,27
L0012,L0041,24.0,0.4,24
L0012,L0042,15.0,0.25,15
L0012,L0043,41.0,0.6833333333333333,41
L0012,L0044,24.0,0.4,24
L0012,L0045,20.0,0.3333333333333333,20
L0012,L0046,58.0,0.9666666666666667,58
L0012,L0047,49.0,0.8166666666666667,49
L0012,L0048,8.0,0.13333333333333333,8
L0012,L0049,34.0,0.5666666666666667,34
L0012,L0050,50.0,0.8333333333333334,50
L0012,L0051,35.0,0.5833333333333334,35
L0012,L0052,10.0,0.16666666666666666,10
L0012,L0053,8.0,0.13333333333333333,8
L0012,L0054,18.0,0.3,18
L0012,L0055,48.0,0.8,48
L0012,L0056,4.0,0.06666666666666667,4
L0012,L0057,21.0,0.35,21
L0012,L0058,48.0,0.8,48
L0012,L0059,26.0,0.43333333333333335,26
L0012,L0060,37.0,0.6166666666666667,37
L0012,L0061,10.0,0.16666666666666666,10
L0012,L0062,39.0,0.65,39
L0012,L0063,29.0,0.48333333333333334,29
L0012,L0064,12.0,0.2,12
L0012,L0065,21.0,0.35,21
L0012,L0066,10.0,0.16666666666666666,10
L0012,L0067,21.0,0.35,21
L0012,L0068,27.0,0.45,27
L0012,L0069,9.0,0.15,9
L0012,L0070,63.0,1.05,63
L0012,L0071,23.0,0.38333333333333336,23
L0012,L0072,34.0,0.5666666666666667,34
L0012,L0073,34.0,0.5666666666666667,34
L0012,L0074,17.0,0.2833333333333333,17
L0012,L0075,14.0,0.23333333333333334,14
L0012,L0076,35.0,0.5833333333333334,35
L0012,L0077,43.0,0.7166666666666667,43
L0012,L0078,39.0,0.65,39
L0013,L0000,44.0,0.7333333333333333,44
L0013,L0001,70.0,1.1666666666666667,70
L0013,L0002,58.0,0.9666666666666667,58
L0013,L0003,19.0,0.31666666666666665,19
L0013,L0004,11.0,0.18333333333333332,11
L0013,L0005,28.0,0.4666666666666667,28
L0013,L0006,35.0,0.5833333333333334,35
L0013,L0007,36.0,0.6,36
L0013,L0008,17.0,0.2833333333333333,17
L0013,L0009,48.0,0.8,48
L0013,L0010,58.0,0.9666666666666667,58
L0013,L0011,23.0,0.38333333333333336,23
L0013,L0012,34.0,0.5666666666666667,34
L0013,L0013,0.0,0.0,0
L0013,L0014,32.0,0.5333333333333333,32
L0013,L0015,19.0,0.31666666666666665,19
L0013,L0016,55.0,0.9166666666666666,55
L0013,L0017,50.0,0.8333333333333334,50
L0013,L0018,15.0,0.25,15
L0013,L0019,32.0,0.5333333333333333,32
L0013,L0020,13.0,0.21666666666666667,13
L0013,L0021,24.0,0.4,24
L0013,L0022,46.0,0.7666666666666667,46
L0013,L0023,17.0,0.2833333333333333,17
L0013,L0024,29.0,0.48333333333333334,29
L0013,L0025,32.0,0.5333333333333333,32
L0013,L0026,17.0,0.2833333333333333,17
L0013,L0027,54.0,0.9,54
L0013,L0028,37.0,0.6166666666666667,37
L0013,L0029,53.0,0.8833333333333333,53
L0013,L0030,23.0,0.38333333333333336,23
L0013,L0031,30.0,0.5,30
L0013,L0032,33.0,0.55,33
L0013,L0033,26.0,0.43333333333333335,26
L0013,L0034,40.0,0.6666666666666666,40
L0013,L0035,53.0,0.8833333333333333,53
L0013,L0036,30.0,0.5,30
L0013,L0037,36.0,0.6,36
L0013,L0038,59.0,0.9833333333333333,59
L0013,L0039,9.0,0.15,9
L0013,L0040,44.0,0.7333333333333333,44
L0013,L0041,37.0,0.6166666666666667,37
L0013,L0042,23.0,0.38333333333333336,23
L0013,L0043,11.0,0.18333333333333332,11
L0013,L0044,43.0,0.7166666666666667,43
L0013,L0045,23.0,0.38333333333333336,23
L0013,L0046,54.0,0.9,54
L0013,L0047,41.0,0.6833333333333333,41
L0013,L0048,27.0,0.45,27
L0013,L0049,26.0,0.43333333333333335,26
L0013,L0050,39.0,0.65,39
L0013,L0051,10.0,0.16666666666666666,10
L0013,L0052,39.0,0.65,39
L0013,L0053,27.0,0.45,27
L0013,L0054,50.0,0.8333333333333334,50
L0013,L0055,54.0,0.9,54
L0013,L0056,34.0,0.5666666666666667,34
L0013,L0057,49.0,0.8166666666666667,49
L0013,L0058,40.0,0.6666666666666666,40
L0013,L0059,29.0,0.48333333333333334,29
L0013,L0060,11.0,0.18333333333333332,11
L0013,L0061,43.0,0.7166666666666667,43
L0013,L0062,30.0,0.5,30
L0013,L0063,25.0,0.4166666666666667,25
L0013,L0064,38.0,0.6333333333333333,38
L0013,L0065,20.0,0.3333333333333333,20
L0013,L0066,30.0,0.5,30
L0013,L0067,51.0,0.85,51
L0013,L0068,23.0,0.38333333333333336,23
L0013,L0069,41.0,0.6833333333333333,41
L0013,L0070,56.0,0.9333333333333333,56
L0013,L0071,54.0,0.9,54
L0013,L0072,53.0,0.8833333333333333,53
L0013,L0073,25.0,0.4166666666666667,25
L0013,L0074,36.0,0.6,36
L0013,L0075,29.0,0.48333333333333334,29
L0013,L0076,42.0,0.7,42
L0013,L0077,39.0,0.65,39
L0013,L0078,6.0,0.1,6
L0014,L0000,50.0,0.8333333333333334,50
L0014,L0001,42.0,0.7,42
L0014,L0002,37.0,0.6166666666666667,37
L0014,L0003,45.0,0.75,45
L0014,L0004,27.0,0.45,27
L0014,L0005,39.0,0.65,39
L0014,L0006,6.0,0.1,6
L0014,L0007,19.0,0.31666666666666665,19
L0014,L0008,44.0,0.7333333333333333,44
L0014,L0009,30.0,0.5,30
L0014,L0010,27.0,0.45,27
L0014,L0011,11.0,0.18333333333333332,11
L0014,L0012,28.0,0.4666666666666667,28
L0014,L0013,32.0,0.5333333333333333,32
L0014,L0014,0.0,0.0,0
L0014,L0015,15.0,0.25,15
L0014,L0016,27.0,0.45,27
L0014,L0017,24.0,0.4,24
L0014,L0018,18.0,0.3,18
L0014,L0019,27.0,0.45,27
L0014,L0020,22.0,0.36666666666666664,22
L0014,L0021,13.0,0.21666666666666667,13
L0014,L0022,18.0,0.3,18
L0014,L0023,29.0,0.48333333333333334,29
L0014,L0024,20.0,0.3333333333333333,20
L0014,L0025,22.0,0.36666666666666664,22
L0014,L0026,29.0,0.48333333333333334,29
L0014,L0027,28.0,0.4666666666666667,28
L0014,L0028,9.0,0.15,9
L0014,L0029,26.0,0.43333333333333335,26
L0014,L0030,36.0,0.6,36
L0014,L0031,24.0,0.4,24
L0014,L0032,22.0,0.36666666666666664,22
L0014,L0033,20.0,0.3333333333333333,20
L0014,L0034,45.0,0.75,45
L0014,L0035,26.0,0.43333333333333335,26
L0014,L0036,6.0,0.1,6
L0014,L0037,27.0,0.45,27
L0014,L0038,28.0,0.4666666666666667,28
L0014,L0039,32.0,0.5333333333333333,32
L0014,L0040,15.0,0.25,15
L0014,L0041,9.0,0.15,9
L0014,L0042,31.0,0.5166666666666667,31
L0014,L0043,32.0,0.5333333333333333,32
L0014,L0044,17.0,0.2833333333333333,17
L0014,L0045,13.0,0.21666666666666667,13
L0014,L0046,31.0,0.5166666666666667,31
L0014,L0047,23.0,0.38333333333333336,23
L0014,L0048,27.0,0.45,27
L0014,L0049,11.0,0.18333333333333332,11
L0014,L0050,24.0,0.4,24
L0014,L0051,26.0,0.43333333333333335,26
L0014,L0052,37.0,0.6166666666666667,37
L0014,L0053,28.0,0.4666666666666667,28
L0014,L0054,34.0,0.5666666666666667,34
L0014,L0055,24.0,0.4,24
L0014,L0056,25.0,0.4166666666666667,25
L0014,L0057,28.0,0.4666666666666667,28
L0014,L0058,22.0,0.36666666666666664,22
L0014,L0059,5.0,0.08333333333333333,5
L0014,L0060,27.0,0.45,27
L0014,L0061,34.0,0.5666666666666667,34
L0014,L0062,14.0,0.23333333333333334,14
L0014,L0063,8.0,0.13333333333333333,8
L0014,L0064,39.0,0.65,39
L0014,L0065,16.0,0.26666666666666666,16
L0014,L0066,19.0,0.31666666666666665,19
L0014,L0067,31.0,0.5166666666666667,31
L0014,L0068,10.0,0.16666666666666666,10
L0014,L0069,34.0,0.5666666666666667,34
L0014,L0070,35.0,0.5833333333333334,35
L0014,L0071,34.0,0.5666666666666667,34
L0014,L0072,23.0,0.38333333333333336,23
L0014,L0073,13.0,0.21666666666666667,13
L0014,L0074,15.0,0.25,15
L0014,L0075,15.0,0.25,15
L0014,L0076,11.0,0.18333333333333332,11
L0014,L0077,16.0,0.26666666666666666,16
L0014,L0078,34.0,0.5666666666666667,34
L0015,L0000,41.0,0.6833333333333333,41
L0015,L0001,53.0,0.8833333333333333,53
L0015,L0002,48.0,0.8,48
L0015,L0003,34.0,0.5666666666666667,34
L0015,L0004,13.0,0.21666666666666667,13
L0015,L0005,28.0,0.4666666666666667,28
L0015,L0006,19.0,0.31666666666666665,19
L0015,L0007,26.0,0.43333333333333335,26
L0015,L0008,32.0,0.5333333333333333,32
L0015,L0009,33.0,0.55,33
L0015,L0010,41.0,0.6833333333333333,41
L0015,L0011,6.0,0.1,6
L0015,L0012,23.0,0.38333333333333336,23
L0015,L0013,19.0,0.31666666666666665,19
L0015,L0014,15.0,0.25,15
L0015,L0015,0.0,0.0,0
L0015,L0016,37.0,0.6166666666666667,37
L0015,L0017,36.0,0.6,36
L0015,L0018,4.0,0.06666666666666667,4
L0015,L0019,22.0,0.36666666666666664,22
L0015,L0020,12.0,0.2,12
L0015,L0021,13.0,0.21666666666666667,13
L0015,L0022,31.0,0.5166666666666667,31
L0015,L0023,16.0,0.26666666666666666,16
L0015,L0024,15.0,0.25,15
L0015,L0025,18.0,0.3,18
L0015,L0026,22.0,0.36666666666666664,22
L0015,L0027,36.0,0.6,36
L0015,L0028,20.0,0.3333333333333333,20
L0015,L0029,39.0,0.65,39
L0015,L0030,24.0,0.4,24
L0015,L0031,25.0,0.4166666666666667,25
L0015,L0032,19.0,0.31666666666666665,19
L0015,L0033,13.0,0.21666666666666667,13
L0015,L0034,36.0,0.6,36
L0015,L0035,36.0,0.6,36
L0015,L0036,15.0,0.25,15
L0015,L0037,24.0,0.4,24
L0015,L0038,42.0,0.7,42
L0015,L0039,18.0,0.3,18
L0015,L0040,26.0,0.43333333333333335,26
L0015,L0041,19.0,0.31666666666666665,19
L0015,L0042,20.0,0.3333333333333333,20
L0015,L0043,21.0,0.35,21
L0015,L0044,25.0,0.4166666666666667,25
L0015,L0045,6.0,0.1,6
L0015,L0046,42.0,0.7,42
L0015,L0047,31.0,0.5166666666666667,31
L0015,L0048,18.0,0.3,18
L0015,L0049,14.0,0.23333333333333334,14
L0015,L0050,31.0,0.5166666666666667,31
L0015,L0051,15.0,0.25,15
L0015,L0052,31.0,0.5166666666666667,31
L0015,L0053,19.0,0.31666666666666665,19
L0015,L0054,36.0,0.6,36
L0015,L0055,38.0,0.6333333333333333,38
L0015,L0056,21.0,0.35,21
L0015,L0057,33.0,0.55,33
L0015,L0058,29.0,0.48333333333333334,29
L0015,L0059,11.0,0.18333333333333332,11
L0015,L0060,17.0,0.2833333333333333,17
L0015,L0061,31.0,0.5166666666666667,31
L0015,L0062,19.0,0.31666666666666665,19
L0015,L0063,10.0,0.16666666666666666,10
L0015,L0064,32.0,0.5333333333333333,32
L0015,L0065,3.0,0.05,3
L0015,L0066,15.0,0.25,15
L0015,L0067,35.0,0.5833333333333334,35
L0015,L0068,8.0,0.13333333333333333,8
L0015,L0069,30.0,0.5,30
L0015,L0070,45.0,0.75,45
L0015,L0071,38.0,0.6333333333333333,38
L0015,L0072,35.0,0.5833333333333334,35
L0015,L0073,14.0,0.23333333333333334,14
L0015,L0074,19.0,0.31666666666666665,19
L0015,L0075,13.0,0.21666666666666667,13
L0015,L0076,25.0,0.4166666666666667,25
L0015,L0077,26.0,0.43333333333333335,26
L0015,L0078,21.0,0.35,21
L0016,L0000,53.0,0.8833333333333333,53
L0016,L0001,17.0,0.2833333333333333,17
L0016,L0002,49.0,0.8166666666666667,49
L0016,L0003,70.0,1.1666666666666667,70
L0016,L0004,47.0,0.7833333333333333,47
L0016,L0005,50.0,0.8333333333333334,50
L0016,L0006,27.0,0.45,27
L0016,L0007,40.0,0.6666666666666666,40
L0016,L0008,68.0,1.1333333333333333,68
L0016,L0009,20.0,0.3333333333333333,20
L0016,L0010,18.0,0.3,18
L0016,L0011,33.0,0.55,33
L0016,L0012,33.0,0.55,33
L0016,L0013,55.0,0.9166666666666666,55
L0016,L0014,27.0,0.45,27
L0016,L0015,37.0,0.6166666666666667,37
L0016,L0016,0.0,0.0,0
L0016,L0017,34.0,0.5666666666666667,34
